cycle,phase,time_s,node_id,ux,uy
200,PHASE_DISCHARGE,1800,2042,1.222615973597e-42,-2.195851774234e-43
200,PHASE_DISCHARGE,1800,2043,1.950235588323e-44,-5.192623284566e-45
200,PHASE_DISCHARGE,1800,2044,2.850318586940e-46,-9.914292509725e-47
200,PHASE_DISCHARGE,1800,2045,2.274972012626e-44,-4.266890424023e-44
200,PHASE_DISCHARGE,1800,2046,1.590202092831e-42,-2.510063147104e-42
200,PHASE_DISCHARGE,1800,2047,9.773756890166e-41,-1.308671569362e-40
200,PHASE_DISCHARGE,1800,2048,5.296594660569e-39,-6.037490918146e-39
200,PHASE_DISCHARGE,1800,2049,2.535666625912e-37,-2.459404121127e-37
200,PHASE_DISCHARGE,1800,2050,1.073818098232e-35,-8.819779521861e-36
200,PHASE_DISCHARGE,1800,2051,4.026316241901e-34,-2.772528007691e-34
200,PHASE_DISCHARGE,1800,2052,1.337424826176e-32,-7.590314376017e-33
200,PHASE_DISCHARGE,1800,2053,3.936697238712e-31,-1.790720214785e-31
200,PHASE_DISCHARGE,1800,2054,1.026814235470e-29,-3.572658646918e-30
200,PHASE_DISCHARGE,1800,2055,2.372584079455e-28,-5.796190796899e-29
200,PHASE_DISCHARGE,1800,2056,4.853510972871e-27,-6.874582463824e-28
200,PHASE_DISCHARGE,1800,2057,8.781383261363e-26,-3.292286527137e-27
200,PHASE_DISCHARGE,1800,2058,1.403112364832e-24,9.971254597102e-26
200,PHASE_DISCHARGE,1800,2059,1.975563185091e-23,3.710761108114e-24
200,PHASE_DISCHARGE,1800,2060,2.443163733957e-22,7.776254201233e-23
200,PHASE_DISCHARGE,1800,2061,2.640894299616e-21,1.244124159322e-21
200,PHASE_DISCHARGE,1800,2062,2.475807651828e-20,1.637761868004e-20
200,PHASE_DISCHARGE,1800,2063,1.986601326650e-19,1.827208498350e-19
200,PHASE_DISCHARGE,1800,2064,1.330444707686e-18,1.752244496380e-18
200,PHASE_DISCHARGE,1800,2065,7.018857950014e-18,1.454523727487e-17
200,PHASE_DISCHARGE,1800,2066,2.403341064375e-17,1.048236516916e-16
200,PHASE_DISCHARGE,1800,2067,-1.456363368830e-17,6.558489144972e-16
200,PHASE_DISCHARGE,1800,2068,-1.046355364181e-15,3.551788702063e-15
200,PHASE_DISCHARGE,1800,2069,-1.025408734223e-14,1.653172099196e-14
200,PHASE_DISCHARGE,1800,2070,-6.907846243281e-14,6.520178392289e-14
200,PHASE_DISCHARGE,1800,2071,-3.716103285313e-13,2.115072589742e-13
200,PHASE_DISCHARGE,1800,2072,-1.676248025168e-12,5.232511499569e-13
200,PHASE_DISCHARGE,1800,2073,-6.480644532462e-12,7.246118928073e-13
200,PHASE_DISCHARGE,1800,2074,-2.172421081398e-11,-1.288300232945e-12
200,PHASE_DISCHARGE,1800,2075,-6.356117892841e-11,-1.373287525373e-11
200,PHASE_DISCHARGE,1800,2076,-1.629525104136e-10,-5.997180509778e-11
200,PHASE_DISCHARGE,1800,2077,-3.668719630479e-10,-1.917400188101e-10
200,PHASE_DISCHARGE,1800,2078,-7.260880388762e-10,-4.986797974856e-10
200,PHASE_DISCHARGE,1800,2079,-1.263228908600e-9,-1.096867943724e-9
200,PHASE_DISCHARGE,1800,2080,-1.929967152270e-9,-2.078939700572e-9
200,PHASE_DISCHARGE,1800,2081,-2.583602182499e-9,-3.431071204966e-9
200,PHASE_DISCHARGE,1800,2082,-3.018633990479e-9,-4.962636785491e-9
200,PHASE_DISCHARGE,1800,2083,-3.058001514341e-9,-6.317193791925e-9
200,PHASE_DISCHARGE,1800,2084,-2.655351279489e-9,-7.097819748038e-9
200,PHASE_DISCHARGE,1800,2085,-1.933872696357e-9,-7.053564212115e-9
200,PHASE_DISCHARGE,1800,2086,-1.125731661553e-9,-6.209010040995e-9
200,PHASE_DISCHARGE,1800,2087,-4.523322093486e-10,-4.846626030701e-9
200,PHASE_DISCHARGE,1800,2088,-2.865320526926e-11,-3.357421073396e-9
200,PHASE_DISCHARGE,1800,2089,1.538109362595e-10,-2.065237007842e-9
200,PHASE_DISCHARGE,1800,2090,1.770716003447e-10,-1.128506327301e-9
200,PHASE_DISCHARGE,1800,2091,1.314224019140e-10,-5.479216303037e-10
200,PHASE_DISCHARGE,1800,2092,7.668421559409e-11,-2.364134975137e-10
200,PHASE_DISCHARGE,1800,2093,3.730110123782e-11,-9.065284488641e-11
200,PHASE_DISCHARGE,1800,2094,1.551467844470e-11,-3.089057995115e-11
200,PHASE_DISCHARGE,1800,2095,5.591441447546e-12,-9.353147380980e-12
200,PHASE_DISCHARGE,1800,2096,1.759616008149e-12,-2.515989682884e-12
200,PHASE_DISCHARGE,1800,2097,4.858681124362e-13,-6.011808071037e-13
200,PHASE_DISCHARGE,1800,2098,1.180825814739e-13,-1.275809207296e-13
200,PHASE_DISCHARGE,1800,2099,2.531151900385e-14,-2.404556502683e-14
200,PHASE_DISCHARGE,1800,2100,4.791808063938e-15,-4.025623965685e-15
200,PHASE_DISCHARGE,1800,2101,8.018344491880e-16,-5.990160879739e-16
200,PHASE_DISCHARGE,1800,2102,1.186453138192e-16,-7.932584593790e-17
200,PHASE_DISCHARGE,1800,2103,1.552469259235e-17,-9.371816311997e-18
200,PHASE_DISCHARGE,1800,2104,1.795937897861e-18,-9.919539443560e-19
200,PHASE_DISCHARGE,1800,2105,1.835742682791e-19,-9.469314275934e-20
200,PHASE_DISCHARGE,1800,2106,1.656545086203e-20,-8.232053841015e-21
200,PHASE_DISCHARGE,1800,2107,1.318062998673e-21,-6.598146533183e-22
200,PHASE_DISCHARGE,1800,2108,9.232476716720e-23,-4.939470295016e-23
200,PHASE_DISCHARGE,1800,2109,5.681748338448e-24,-3.486981178656e-24
200,PHASE_DISCHARGE,1800,2110,3.064715444411e-25,-2.326507113578e-25
200,PHASE_DISCHARGE,1800,2111,1.445100662901e-26,-1.458023530942e-26
200,PHASE_DISCHARGE,1800,2112,5.942604622954e-28,-8.482164057570e-28
200,PHASE_DISCHARGE,1800,2113,2.129890655189e-29,-4.521120956860e-29
200,PHASE_DISCHARGE,1800,2114,6.686837979347e-31,-2.183228543830e-30
200,PHASE_DISCHARGE,1800,2115,1.875575047279e-32,-9.472826298430e-32
200,PHASE_DISCHARGE,1800,2116,4.940367607088e-34,-3.672971765148e-33
200,PHASE_DISCHARGE,1800,2117,1.329263824523e-35,-1.268431415786e-34
200,PHASE_DISCHARGE,1800,2118,3.895382565161e-37,-3.894098590802e-36
200,PHASE_DISCHARGE,1800,2119,1.206972416219e-38,-1.061721165403e-37
200,PHASE_DISCHARGE,1800,2120,3.626612674533e-40,-2.569710803520e-39
200,PHASE_DISCHARGE,1800,2121,9.895216272275e-42,-5.520315383570e-41
200,PHASE_DISCHARGE,1800,2122,2.379035480731e-43,-1.052561143190e-42
200,PHASE_DISCHARGE,1800,2123,4.992273276735e-45,-1.781363406220e-44
200,PHASE_DISCHARGE,1800,2124,9.135151685541e-47,-2.676023489383e-46
200,PHASE_DISCHARGE,1800,2125,7.689663627735e-45,-1.889680008969e-44
200,PHASE_DISCHARGE,1800,2126,5.475361248029e-43,-1.053326525195e-42
200,PHASE_DISCHARGE,1800,2127,3.353455853097e-41,-5.167997771145e-41
200,PHASE_DISCHARGE,1800,2128,1.782510287945e-39,-2.222838726336e-39
200,PHASE_DISCHARGE,1800,2129,8.263785159398e-38,-8.330516062859e-38
200,PHASE_DISCHARGE,1800,2130,3.349868522479e-36,-2.693830814352e-36
200,PHASE_DISCHARGE,1800,2131,1.188252843837e-34,-7.388577382679e-35
200,PHASE_DISCHARGE,1800,2132,3.685268225540e-33,-1.660543986609e-33
200,PHASE_DISCHARGE,1800,2133,9.967483055240e-32,-2.798841413330e-32
200,PHASE_DISCHARGE,1800,2134,2.339191639916e-30,-2.359735342016e-31
200,PHASE_DISCHARGE,1800,2135,4.720025213794e-29,5.042398600072e-30
200,PHASE_DISCHARGE,1800,2136,8.049886229703e-28,3.033161062339e-28
200,PHASE_DISCHARGE,1800,2137,1.119330672169e-26,8.915139267443e-27
200,PHASE_DISCHARGE,1800,2138,1.152302060345e-25,1.951391825444e-25
200,PHASE_DISCHARGE,1800,2139,5.395707714995e-25,3.475364471468e-24
200,PHASE_DISCHARGE,1800,2140,-1.001323818989e-23,5.202644329097e-23
200,PHASE_DISCHARGE,1800,2141,-3.420563957348e-22,6.638689944637e-22
200,PHASE_DISCHARGE,1800,2142,-6.203917105428e-21,7.257521719156e-21
200,PHASE_DISCHARGE,1800,2143,-8.522642108061e-20,6.790157879047e-20
200,PHASE_DISCHARGE,1800,2144,-9.629262078283e-19,5.394973274390e-19
200,PHASE_DISCHARGE,1800,2145,-9.244376139460e-18,3.572074224168e-18
200,PHASE_DISCHARGE,1800,2146,-7.664325091159e-17,1.883861606298e-17
200,PHASE_DISCHARGE,1800,2147,-5.538324166931e-16,6.882550697737e-17
200,PHASE_DISCHARGE,1800,2148,-3.507927133716e-15,4.887632742350e-17
200,PHASE_DISCHARGE,1800,2149,-1.954712202576e-14,-1.762779198445e-15
200,PHASE_DISCHARGE,1800,2150,-9.605782910643e-14,-1.840141889076e-14
200,PHASE_DISCHARGE,1800,2151,-4.169671136180e-13,-1.221663362543e-13
200,PHASE_DISCHARGE,1800,2152,-1.600425360381e-12,-6.352270061056e-13
200,PHASE_DISCHARGE,1800,2153,-5.434752090849e-12,-2.748879275086e-12
200,PHASE_DISCHARGE,1800,2154,-1.633092257646e-11,-1.016368004132e-11
200,PHASE_DISCHARGE,1800,2155,-4.341539955406e-11,-3.255491062378e-11
200,PHASE_DISCHARGE,1800,2156,-1.020530954115e-10,-9.107498145938e-11
200,PHASE_DISCHARGE,1800,2157,-2.118897978281e-10,-2.236994833850e-10
200,PHASE_DISCHARGE,1800,2158,-3.879716275775e-10,-4.841085910254e-10
200,PHASE_DISCHARGE,1800,2159,-6.249705833020e-10,-9.253441358617e-10
200,PHASE_DISCHARGE,1800,2160,-8.825646110512e-10,-1.565004257039e-9
200,PHASE_DISCHARGE,1800,2161,-1.086696044131e-9,-2.344982561215e-9
200,PHASE_DISCHARGE,1800,2162,-1.156584381489e-9,-3.115906087724e-9
200,PHASE_DISCHARGE,1800,2163,-1.048179450157e-9,-3.674045697020e-9
200,PHASE_DISCHARGE,1800,2164,-7.854698566769e-10,-3.846146566721e-9
200,PHASE_DISCHARGE,1800,2165,-4.533770800608e-10,-3.575704170000e-9
200,PHASE_DISCHARGE,1800,2166,-1.537395728614e-10,-2.952737226553e-9
200,PHASE_DISCHARGE,1800,2167,4.484894648940e-11,-2.165891354189e-9
200,PHASE_DISCHARGE,1800,2168,1.299803645132e-10,-1.411150260178e-9
200,PHASE_DISCHARGE,1800,2169,1.327331844631e-10,-8.165289321294e-10
200,PHASE_DISCHARGE,1800,2170,9.744136023201e-11,-4.195041542099e-10
200,PHASE_DISCHARGE,1800,2171,5.763175958138e-11,-1.913149219284e-10
200,PHASE_DISCHARGE,1800,2172,2.857367782378e-11,-7.742518222900e-11
200,PHASE_DISCHARGE,1800,2173,1.208518538986e-11,-2.779873782937e-11
200,PHASE_DISCHARGE,1800,2174,4.395417093384e-12,-8.853667670112e-12
200,PHASE_DISCHARGE,1800,2175,1.378276198093e-12,-2.501787567950e-12
200,PHASE_DISCHARGE,1800,2176,3.719898670385e-13,-6.276641550564e-13
200,PHASE_DISCHARGE,1800,2177,8.584161198885e-14,-1.400605005940e-13
200,PHASE_DISCHARGE,1800,2178,1.668855601323e-14,-2.789454980849e-14
200,PHASE_DISCHARGE,1800,2179,2.645762022535e-15,-4.988883136284e-15
200,PHASE_DISCHARGE,1800,2180,3.137178673336e-16,-8.091925994907e-16
200,PHASE_DISCHARGE,1800,2181,1.868221536672e-17,-1.207161174935e-16
200,PHASE_DISCHARGE,1800,2182,-2.724754496142e-18,-1.684196576134e-17
200,PHASE_DISCHARGE,1800,2183,-1.156856936961e-18,-2.229921142745e-18
200,PHASE_DISCHARGE,1800,2184,-2.386092245111e-19,-2.819260932046e-19
200,PHASE_DISCHARGE,1800,2185,-3.670646514150e-20,-3.384614133447e-20
200,PHASE_DISCHARGE,1800,2186,-4.612072582821e-21,-3.803521358120e-21
200,PHASE_DISCHARGE,1800,2187,-4.900815225901e-22,-3.934635249427e-22
200,PHASE_DISCHARGE,1800,2188,-4.479235283174e-23,-3.693873233089e-23
200,PHASE_DISCHARGE,1800,2189,-3.554191406105e-24,-3.115618703210e-24
200,PHASE_DISCHARGE,1800,2190,-2.461696271127e-25,-2.346162275418e-25
200,PHASE_DISCHARGE,1800,2191,-1.492980341126e-26,-1.571723102593e-26
200,PHASE_DISCHARGE,1800,2192,-7.941565642648e-28,-9.350033774160e-28
200,PHASE_DISCHARGE,1800,2193,-3.706607289235e-29,-4.935593898380e-29
200,PHASE_DISCHARGE,1800,2194,-1.516917358856e-30,-2.311430292753e-30
200,PHASE_DISCHARGE,1800,2195,-5.432533298536e-32,-9.605006484868e-32
200,PHASE_DISCHARGE,1800,2196,-1.696236742357e-33,-3.542519884896e-33
200,PHASE_DISCHARGE,1800,2197,-4.588006869090e-35,-1.160023417518e-34
200,PHASE_DISCHARGE,1800,2198,-1.062937132967e-36,-3.373637964442e-36
200,PHASE_DISCHARGE,1800,2199,-2.064456127332e-38,-8.716179644257e-38
200,PHASE_DISCHARGE,1800,2200,-3.204910547979e-40,-2.000974280162e-39
200,PHASE_DISCHARGE,1800,2201,-3.441421645921e-42,-4.082288806227e-41
200,PHASE_DISCHARGE,1800,2202,-6.299595837979e-45,-7.401770628268e-43
200,PHASE_DISCHARGE,1800,2203,8.109604059427e-46,-1.192668208995e-44
200,PHASE_DISCHARGE,1800,2204,2.494596532446e-47,-5.143659279343e-47
200,PHASE_DISCHARGE,1800,2205,1.891600665149e-45,-2.556972950026e-45
200,PHASE_DISCHARGE,1800,2206,1.189983509663e-43,-9.755619294302e-44
200,PHASE_DISCHARGE,1800,2207,6.248213573209e-42,-2.138221814468e-42
200,PHASE_DISCHARGE,1800,2208,2.710992448241e-40,4.963855641111e-41
200,PHASE_DISCHARGE,1800,2209,9.381614031727e-39,8.766735879078e-39
200,PHASE_DISCHARGE,1800,2210,2.315172133006e-37,5.927020637863e-37
200,PHASE_DISCHARGE,1800,2211,1.976514407568e-36,2.909362634704e-35
200,PHASE_DISCHARGE,1800,2212,-1.742465581208e-34,1.156726446645e-33
200,PHASE_DISCHARGE,1800,2213,-1.276655389020e-32,3.874186641459e-32
200,PHASE_DISCHARGE,1800,2214,-5.501874601431e-31,1.113156931962e-30
200,PHASE_DISCHARGE,1800,2215,-1.824695026488e-29,2.770036394537e-29
200,PHASE_DISCHARGE,1800,2216,-4.999502422587e-28,6.000240413562e-28
200,PHASE_DISCHARGE,1800,2217,-1.165683394371e-26,1.134039697829e-26
200,PHASE_DISCHARGE,1800,2218,-2.348487020627e-25,1.870685042457e-25
200,PHASE_DISCHARGE,1800,2219,-4.125085414955e-24,2.688888335564e-24
200,PHASE_DISCHARGE,1800,2220,-6.353063920805e-23,3.354165891628e-23
200,PHASE_DISCHARGE,1800,2221,-8.611912593573e-22,3.603049982712e-22
200,PHASE_DISCHARGE,1800,2222,-1.030253765158e-20,3.284701112530e-21
200,PHASE_DISCHARGE,1800,2223,-1.089811866786e-19,2.466453115744e-20
200,PHASE_DISCHARGE,1800,2224,-1.020772804861e-18,1.415466234282e-19
200,PHASE_DISCHARGE,1800,2225,-8.474603292767e-18,4.588596935449e-19
200,PHASE_DISCHARGE,1800,2226,-6.240786079222e-17,-1.789365295580e-18
200,PHASE_DISCHARGE,1800,2227,-4.078548652039e-16,-4.529147942551e-17
200,PHASE_DISCHARGE,1800,2228,-2.366200111844e-15,-4.594441908593e-16
200,PHASE_DISCHARGE,1800,2229,-1.218810015013e-14,-3.403220834929e-15
200,PHASE_DISCHARGE,1800,2230,-5.573780967808e-14,-2.048218115826e-14
200,PHASE_DISCHARGE,1800,2231,-2.262644336776e-13,-1.041549842622e-13
200,PHASE_DISCHARGE,1800,2232,-8.150577790553e-13,-4.559621286118e-13
200,PHASE_DISCHARGE,1800,2233,-2.604012442139e-12,-1.736289551450e-12
200,PHASE_DISCHARGE,1800,2234,-7.373435649963e-12,-5.787439710959e-12
200,PHASE_DISCHARGE,1800,2235,-1.848650391938e-11,-1.695387655048e-11
200,PHASE_DISCHARGE,1800,2236,-4.098789912313e-11,-4.376470907830e-11
200,PHASE_DISCHARGE,1800,2237,-8.023566129218e-11,-9.972802499240e-11
200,PHASE_DISCHARGE,1800,2238,-1.383792504507e-10,-2.008351352638e-10
200,PHASE_DISCHARGE,1800,2239,-2.096802285429e-10,-3.576621820265e-10
200,PHASE_DISCHARGE,1800,2240,-2.781085027697e-10,-5.634096807814e-10
200,PHASE_DISCHARGE,1800,2241,-3.212531605922e-10,-7.849481633757e-10
200,PHASE_DISCHARGE,1800,2242,-3.209214258061e-10,-9.667384132602e-10
200,PHASE_DISCHARGE,1800,2243,-2.744624439749e-10,-1.051560086792e-9
200,PHASE_DISCHARGE,1800,2244,-1.979839395943e-10,-1.008793673188e-9
200,PHASE_DISCHARGE,1800,2245,-1.178047909621e-10,-8.517445874922e-10
200,PHASE_DISCHARGE,1800,2246,-5.606038258427e-11,-6.310129744119e-10
200,PHASE_DISCHARGE,1800,2247,-2.100405009740e-11,-4.083596932662e-10
200,PHASE_DISCHARGE,1800,2248,-7.653140025899e-12,-2.292661638347e-10
200,PHASE_DISCHARGE,1800,2249,-5.536564299605e-12,-1.104259864954e-10
200,PHASE_DISCHARGE,1800,2250,-6.176838412536e-12,-4.472410872015e-11
200,PHASE_DISCHARGE,1800,2251,-5.861902966595e-12,-1.460925990080e-11
200,PHASE_DISCHARGE,1800,2252,-4.373130948151e-12,-3.430459714289e-12
200,PHASE_DISCHARGE,1800,2253,-2.639708825593e-12,-2.879509653918e-13
200,PHASE_DISCHARGE,1800,2254,-1.326021609459e-12,2.246337207527e-13
200,PHASE_DISCHARGE,1800,2255,-5.651442885083e-13,1.560935599526e-13
200,PHASE_DISCHARGE,1800,2256,-2.070086171394e-13,6.246172258822e-14
200,PHASE_DISCHARGE,1800,2257,-6.574606045110e-14,1.881348610875e-14
200,PHASE_DISCHARGE,1800,2258,-1.821790248296e-14,4.530352577160e-15
200,PHASE_DISCHARGE,1800,2259,-4.424050247026e-15,8.803879372778e-16
200,PHASE_DISCHARGE,1800,2260,-9.446470891886e-16,1.343061290586e-16
200,PHASE_DISCHARGE,1800,2261,-1.777958374942e-16,1.437235356973e-17
200,PHASE_DISCHARGE,1800,2262,-2.955208494035e-17,4.814029254845e-19
200,PHASE_DISCHARGE,1800,2263,-4.343937156709e-18,-2.212158330445e-19
200,PHASE_DISCHARGE,1800,2264,-5.652856181910e-19,-6.826056675429e-20
200,PHASE_DISCHARGE,1800,2265,-6.517432838452e-20,-1.260968708320e-20
200,PHASE_DISCHARGE,1800,2266,-6.660994164721e-21,-1.796056325619e-21
200,PHASE_DISCHARGE,1800,2267,-6.036583900110e-22,-2.113015974659e-22
200,PHASE_DISCHARGE,1800,2268,-4.851553632024e-23,-2.113998951593e-23
200,PHASE_DISCHARGE,1800,2269,-3.457542023858e-24,-1.826079616613e-24
200,PHASE_DISCHARGE,1800,2270,-2.184322924905e-25,-1.374154159140e-25
200,PHASE_DISCHARGE,1800,2271,-1.222609816794e-26,-9.060188599417e-27
200,PHASE_DISCHARGE,1800,2272,-6.057735882926e-28,-5.254163477687e-28
200,PHASE_DISCHARGE,1800,2273,-2.653679815415e-29,-2.687268788985e-29
200,PHASE_DISCHARGE,1800,2274,-1.025989377105e-30,-1.214517104977e-30
200,PHASE_DISCHARGE,1800,2275,-3.492319399540e-32,-4.857264544321e-32
200,PHASE_DISCHARGE,1800,2276,-1.042794196758e-33,-1.720734875958e-33
200,PHASE_DISCHARGE,1800,2277,-2.716769649953e-35,-5.403497738858e-35
200,PHASE_DISCHARGE,1800,2278,-6.123063987371e-37,-1.504768476141e-36
200,PHASE_DISCHARGE,1800,2279,-1.176512883581e-38,-3.717039681430e-38
200,PHASE_DISCHARGE,1800,2280,-1.873502999506e-40,-8.144556555624e-40
200,PHASE_DISCHARGE,1800,2281,-2.311974550039e-42,-1.582710173850e-41
200,PHASE_DISCHARGE,1800,2282,-1.728477654246e-44,-2.726621738928e-43
200,PHASE_DISCHARGE,1800,2283,8.015283984882e-47,-4.161549394807e-45
200,PHASE_DISCHARGE,1800,2284,5.800862059721e-48,-5.621818421488e-47
200,PHASE_DISCHARGE,1800,2285,2.058315244386e-46,2.369011435180e-45
200,PHASE_DISCHARGE,1800,2286,-2.050657036225e-45,1.643584918023e-43
200,PHASE_DISCHARGE,1800,2287,-1.068060027970e-42,9.969856921215e-42
200,PHASE_DISCHARGE,1800,2288,-1.062929194451e-40,5.310387704675e-40
200,PHASE_DISCHARGE,1800,2289,-7.321470560197e-39,2.490732959664e-38
200,PHASE_DISCHARGE,1800,2290,-4.025574712415e-37,1.030605839896e-36
200,PHASE_DISCHARGE,1800,2291,-1.853982479809e-35,3.766373811039e-35
200,PHASE_DISCHARGE,1800,2292,-7.313729689481e-34,1.216431236572e-33
200,PHASE_DISCHARGE,1800,2293,-2.501846984055e-32,3.472584352642e-32
200,PHASE_DISCHARGE,1800,2294,-7.476973459497e-31,8.759808609164e-31
200,PHASE_DISCHARGE,1800,2295,-1.961853154322e-29,1.951107203517e-29
200,PHASE_DISCHARGE,1800,2296,-4.534721166935e-28,3.832049683035e-28
200,PHASE_DISCHARGE,1800,2297,-9.256013248602e-27,6.622667021018e-27
200,PHASE_DISCHARGE,1800,2298,-1.671278042983e-25,1.003915526751e-25
200,PHASE_DISCHARGE,1800,2299,-2.672923239512e-24,1.328265521684e-24
200,PHASE_DISCHARGE,1800,2300,-3.790103487670e-23,1.521852045054e-23
200,PHASE_DISCHARGE,1800,2301,-4.768066507978e-22,1.489664043366e-22
200,PHASE_DISCHARGE,1800,2302,-5.324373517248e-21,1.213875310781e-21
200,PHASE_DISCHARGE,1800,2303,-5.279115339720e-20,7.754127794950e-21
200,PHASE_DISCHARGE,1800,2304,-4.648192047486e-19,3.160477275826e-20
200,PHASE_DISCHARGE,1800,2305,-3.634450302374e-18,-3.517284695799e-20
200,PHASE_DISCHARGE,1800,2306,-2.523284762518e-17,-2.196361044634e-18
200,PHASE_DISCHARGE,1800,2307,-1.555057712500e-16,-2.565487755568e-17
200,PHASE_DISCHARGE,1800,2308,-8.503436953004e-16,-2.077752971546e-16
200,PHASE_DISCHARGE,1800,2309,-4.123385935219e-15,-1.344332665813e-15
200,PHASE_DISCHARGE,1800,2310,-1.771690945185e-14,-7.280847129976e-15
200,PHASE_DISCHARGE,1800,2311,-6.738537192239e-14,-3.369977354117e-14
200,PHASE_DISCHARGE,1800,2312,-2.265924933347e-13,-1.347077112138e-13
200,PHASE_DISCHARGE,1800,2313,-6.725969160642e-13,-4.675284248550e-13
200,PHASE_DISCHARGE,1800,2314,-1.759003213048e-12,-1.412032069162e-12
200,PHASE_DISCHARGE,1800,2315,-4.043704762801e-12,-3.710399108355e-12
200,PHASE_DISCHARGE,1800,2316,-8.149225648555e-12,-8.460214341095e-12
200,PHASE_DISCHARGE,1800,2317,-1.435440802841e-11,-1.663931936875e-11
200,PHASE_DISCHARGE,1800,2318,-2.204021967429e-11,-2.790451144492e-11
200,PHASE_DISCHARGE,1800,2319,-2.947619463050e-11,-3.899388141121e-11
200,PHASE_DISCHARGE,1800,2320,-3.452763659739e-11,-4.305085210986e-11
200,PHASE_DISCHARGE,1800,2321,-3.622517344036e-11,-3.159263140825e-11
200,PHASE_DISCHARGE,1800,2322,-3.602499094296e-11,5.666519636340e-13
200,PHASE_DISCHARGE,1800,2323,-3.723259162619e-11,5.007361618485e-11
200,PHASE_DISCHARGE,1800,2324,-4.243537313835e-11,1.039159995788e-10
200,PHASE_DISCHARGE,1800,2325,-5.092886408865e-11,1.447522678896e-10
200,PHASE_DISCHARGE,1800,2326,-5.862123700543e-11,1.598699520379e-10
200,PHASE_DISCHARGE,1800,2327,-6.077763302276e-11,1.475307564291e-10
200,PHASE_DISCHARGE,1800,2328,-5.529413433422e-11,1.164322243349e-10
200,PHASE_DISCHARGE,1800,2329,-4.382883473180e-11,7.954984699038e-11
200,PHASE_DISCHARGE,1800,2330,-3.027544831544e-11,4.738373703628e-11
200,PHASE_DISCHARGE,1800,2331,-1.827199011007e-11,2.470954453416e-11
200,PHASE_DISCHARGE,1800,2332,-9.663737062943e-12,1.130861885770e-11
200,PHASE_DISCHARGE,1800,2333,-4.491300643634e-12,4.547736503708e-12
200,PHASE_DISCHARGE,1800,2334,-1.838649749040e-12,1.607383887525e-12
200,PHASE_DISCHARGE,1800,2335,-6.643276137597e-13,4.989551832745e-13
200,PHASE_DISCHARGE,1800,2336,-2.121885211400e-13,1.357748038883e-13
200,PHASE_DISCHARGE,1800,2337,-5.999073346829e-14,3.228075242988e-14
200,PHASE_DISCHARGE,1800,2338,-1.502877360601e-14,6.667898323333e-15
200,PHASE_DISCHARGE,1800,2339,-3.338874612074e-15,1.185135607407e-15
200,PHASE_DISCHARGE,1800,2340,-6.582543289970e-16,1.780775625371e-16
200,PHASE_DISCHARGE,1800,2341,-1.152164711119e-16,2.180124064188e-17
200,PHASE_DISCHARGE,1800,2342,-1.791062784254e-17,1.969464714190e-18
200,PHASE_DISCHARGE,1800,2343,-2.473282074948e-18,7.859081316669e-20
200,PHASE_DISCHARGE,1800,2344,-3.034171062389e-19,-1.404036853858e-20
200,PHASE_DISCHARGE,1800,2345,-3.306688436327e-20,-4.137859302398e-21
200,PHASE_DISCHARGE,1800,2346,-3.200817834099e-21,-6.587570612557e-22
200,PHASE_DISCHARGE,1800,2347,-2.751127945136e-22,-7.961698970385e-23
200,PHASE_DISCHARGE,1800,2348,-2.098663961879e-23,-7.915702004886e-24
200,PHASE_DISCHARGE,1800,2349,-1.419967014672e-24,-6.683595493769e-25
200,PHASE_DISCHARGE,1800,2350,-8.514150690100e-26,-4.868771220446e-26
200,PHASE_DISCHARGE,1800,2351,-4.518921154598e-27,-3.087080224370e-27
200,PHASE_DISCHARGE,1800,2352,-2.119832727711e-28,-1.712708733207e-28
200,PHASE_DISCHARGE,1800,2353,-8.771381809334e-30,-8.341035842809e-30
200,PHASE_DISCHARGE,1800,2354,-3.192666941768e-31,-3.572491782047e-31
200,PHASE_DISCHARGE,1800,2355,-1.018414005470e-32,-1.346873728323e-32
200,PHASE_DISCHARGE,1800,2356,-2.831638785805e-34,-4.470128178007e-34
200,PHASE_DISCHARGE,1800,2357,-6.807187109806e-36,-1.305068724652e-35
200,PHASE_DISCHARGE,1800,2358,-1.396440412819e-37,-3.346163483471e-37
200,PHASE_DISCHARGE,1800,2359,-2.387901364202e-39,-7.512887191382e-39
200,PHASE_DISCHARGE,1800,2360,-3.239050338328e-41,-1.470130105360e-40
200,PHASE_DISCHARGE,1800,2361,-3.018229996498e-43,-2.487644993009e-42
